248400.2,923.15
252000.2,923.15
255600,923.15
255600.2,923.15
259200.2,923.15
262800,923.15
262800.2,923.15
266400.2,923.15
270000,923.15
270000.2,923.15
273600.2,923.15
277200,923.15
277200.2,923.15
280800.2,923.15
284400,923.15
284400.2,923.15
288000.2,923.15
291600,923.15
291600.2,923.15
295200.2,923.15
298800,923.15
298800.2,923.15
302400.2,923.15
306000,923.15
306000.2,923.15
309600.2,923.15
313200,923.15
313200.2,923.15
316800.2,923.15
320400,923.15
320400.2,923.15
324000.2,923.15
327600,923.15
327600.2,923.15
331200.2,923.15
334800,923.15
334800.2,923.15
338400.2,923.15
342000,923.15
342000.2,923.15
345600.2,923.15
349200,923.15
349200.2,923.15
352800.2,923.15
356400,923.15
356400.2,923.15
360000.2,923.15
360000.218,923.15
360000.236,923.15
360000.254,923.15
360000.272,923.15
360000.29,923.15
360000.308,923.15
360000.326,923.15
360000.344,923.15
360000.362,923.15
360000.38,923.15
360000.398,923.15
360000.416,923.15
360000.434,923.15
360000.452,923.15
360000.47,923.15
360000.488,923.15
360000.506,923.15
360000.524,923.15
360000.542,923.15
360000.56,923.15
360000.578,923.15
360000.596,923.15
360000.614,923.15
360000.632,923.15
360000.65,923.15
360000.668,923.15
360000.686,923.15
360000.704,923.15
360000.722,923.15
360000.74,923.15
360000.758,923.15
360000.776,923.15
360000.794,923.15
360000.812,923.15
360000.83,923.15
360000.848,923.15
360000.866,923.15
360000.884,923.15
360000.902,923.15
360000.92,923.15
360000.938,923.15
360000.956,923.15
360000.974,923.15
360000.992,923.15
360001.01,923.15
360001.028,923.15
360001.046,923.15
360001.064,923.15
360001.082,923.15
360001.1,923.15
360001.118,923.15
360001.136,923.15
360001.154,923.15
360001.172,923.15
360001.19,923.15
360001.208,923.15
360001.226,923.15
360001.244,923.15
360001.262,923.15
360001.28,923.15
360001.298,923.15
360001.316,923.15
360001.334,923.15
360001.352,923.15
360001.37,923.15
360001.388,923.15
360001.406,923.15
360001.424,923.15
360001.442,923.15
360001.46,923.15
360001.478,923.15
360001.496,923.15
360001.514,923.15
360001.532,923.15
360001.55,923.15
360001.568,923.15
360001.586,923.15
360001.604,923.15
360001.622,923.15
360001.64,923.15
360001.658,923.15
360001.676,923.15
360001.694,923.15
360001.712,923.15
360001.73,923.15
360001.748,923.15
360001.766,923.15
360001.784,923.15
360001.802,923.15
360001.82,923.15
360001.838,923.15
360001.856,923.15
360001.874,923.15
360001.892,923.15
360001.91,923.15
360001.928,923.15
360001.946,923.15
360001.964,923.15
360001.982,923.15
360002,923.15
362666,923.15
363600,923.15
365330,923.15
367994,923.15
370658,923.15
370800,923.15
373322,923.15
375986,923.15
378000,923.15
378650,923.15
381314,923.15
383978,923.15
385200,923.15
386642,923.15
389306,923.15
391970,923.15
392400,923.15
394634,923.15
397298,923.15
399600,923.15
399962,923.15
402626,923.15
405290,923.15
406800,923.15
407954,923.15
410618,923.15
413282,923.15
414000,923.15
415946,923.15
418610,923.15
421200,923.15
421274,923.15
423938,923.15
426602,923.15
428400,923.15
429266,923.15
431930,923.15
434594,923.15
435600,923.15
437258,923.15
439922,923.15
442586,923.15
442800,923.15
445250,923.15
447914,923.15
450000,923.15
450578,923.15
453242,923.15
455906,923.15
457200,923.15
458570,923.15
461234,923.15
463898,923.15
464400,923.15
466562,923.15
469226,923.15
471600,923.15
471890,923.15
474554,923.15
477218,923.15
478800,923.15
479882,923.15
482546,923.15
485210,923.15
486000,923.15
487874,923.15
490538,923.15
493200,923.15
493202,923.15
495866,923.15
498530,923.15
500400,923.15
501194,923.15
503858,923.15
506522,923.15
507600,923.15
509186,923.15
511850,923.15
514514,923.15
514800,923.15
517178,923.15
519842,923.15
522000,923.15
522506,923.15
525170,923.15
527834,923.15
529200,923.15
530498,923.15
533162,923.15
535826,923.15
536400,923.15
538490,923.15
541154,923.15
543600,923.15
543818,923.15
546482,923.15
549146,923.15
550800,923.15
551810,923.15
554474,923.15
557138,923.15
558000,923.15
559802,923.15
562466,923.15
565130,923.15
565200,923.15
567794,923.15
570458,923.15
572400,923.15
573122,923.15
575786,923.15
578450,923.15
579600,923.15
581114,923.15
583778,923.15
586442,923.15
586800,923.15
589106,923.15
591770,923.15
594000,923.15
594434,923.15
597098,923.15
599762,923.15
601200,923.15
602426,923.15
605090,923.15
607754,923.15
608400,923.15
610418,923.15
613082,923.15
615600,923.15
615746,923.15
618410,923.15
621074,923.15
622800,923.15
623738,923.15
626402,923.15
626402.58,923.15
626403.16,923.15
626403.74,923.15
626404.32,923.15
626404.9,923.15
626405.48,923.15
626406.06,923.15
626406.64,923.15
626407.22,923.15
626407.8,923.15
626408.38,923.15
626408.96,923.15
626409.54,923.15
626410.12,923.15
626410.7,923.15
626411.28,923.15
626411.86,923.15
626412.44,923.15
626413.02,923.15
626413.6,923.15
626414.18,923.15
626414.76,923.15
626415.34,923.15
626415.92,923.15
626416.5,923.15
626417.08,923.15
626417.66,923.15
626418.24,923.15
626418.82,923.15
626419.4,923.15
626419.98,923.15
626420.56,923.15
626421.14,923.15
626421.72,923.15
626422.3,923.15
626422.88,923.15
626423.46,923.15
626424.04,923.15
626424.62,923.15
626425.2,923.15
626425.78,923.15
626426.36,923.15
626426.94,923.15
626427.52,923.15
626428.1,923.15
626428.68,923.15
626429.26,923.15
626429.84,923.15
626430.42,923.15
626431,923.15
626431.58,923.15
626432.16,923.15
626432.74,923.15
626433.32,923.15
626433.9,923.15
626434.48,923.15
626435.06,923.15
626435.64,923.15
626436.22,923.15
626436.8,923.15
626437.38,923.15
626437.96,923.15
626438.54,923.15
626439.12,923.15
626439.7,923.15
626440.28,923.15
626440.86,923.15
626441.44,923.15
626442.02,923.15
626442.6,923.15
626443.18,923.15
626443.76,923.15
626444.34,923.15
626444.92,923.15
626445.5,923.15
626446.08,923.15
626446.66,923.15
626447.24,923.15
626447.82,923.15
626448.4,923.15
626448.98,923.15
626449.56,923.15
626450.14,923.15
626450.72,923.15
626451.3,923.15
626451.88,923.15
626452.46,923.15
626453.04,923.15
626453.62,923.15
626454.2,923.15
626454.78,923.15
626455.36,923.15
626455.94,923.15
626456.52,923.15
626457.1,923.15
626457.68,923.15
626458.26,923.15
626458.84,923.15
626459.42,923.15
626460,923.15
630000,923.15
633660,923.15
637200,923.15
640860,923.15
644400,923.15
648060,923.15
651600,923.15
655260,923.15
658800,923.15
662460,923.15
666000,923.15
669660,923.15
673200,923.15
676860,923.15
680400,923.15
684060,923.15
687600,923.15
691260,923.15
694800,923.15
698460,923.15
702000,923.15
705660,923.15
709200,923.15
712860,923.15
716400,923.15
720060,923.15
723600,923.15
727260,923.15
730800,923.15
734460,923.15
738000,923.15
741660,923.15
745200,923.15
748860,923.15
752400,923.15
756060,923.15
759600,923.15
763260,923.15
766800,923.15
770460,923.15
774000,923.15
777660,923.15
781200,923.15
784860,923.15
788400,923.15
792060,923.15
795600,923.15
799260,923.15
802800,923.15
806460,923.15
810000,923.15
813660,923.15
817200,923.15
820860,923.15
824400,923.15
828060,923.15
831600,923.15
835260,923.15
838800,923.15
842460,923.15
846000,923.15
849660,923.15
853200,923.15
856860,923.15
860400,923.15
864060,923.15
867600,923.15
871260,923.15
874800,923.15
878460,923.15
882000,923.15
885660,923.15
889200,923.15
892860,923.15
896400,923.15
900060,923.15
903600,923.15
903636,922.15
903672,921.15
903708,920.15
903744,919.15
903780,918.15
903816,917.15
903852,916.15
903888,915.15
903924,914.15
903960,913.15
903996,912.15
904032,911.15
904068,910.15
904104,909.15
904140,908.15
904176,907.15
904212,906.15
904248,905.15
904284,904.15
904320,903.15
904356,902.15
904392,901.15
904428,900.15
904464,899.15
904500,898.15
904536,897.15
904572,896.15
904608,895.15
904644,894.15
904680,893.15
904716,892.15
904752,891.15
904788,890.15
904824,889.15
904860,888.15
904896,887.15
904932,886.15
904968,885.15
905004,884.15
905040,883.15
905076,882.15
905112,881.15
905148,880.15
905184,879.15
905220,878.15
905256,877.15
905292,876.15
905328,875.15
905364,874.15
905400,873.15
905436,872.15
905472,871.15
905508,870.15
905544,869.15
905580,868.15
905616,867.15
905652,866.15
905688,865.15
905724,864.15
905760,863.15
905796,862.15
905832,861.15
905868,860.15
905904,859.15
905940,858.15
905976,857.15
906012,856.15
906048,855.15
906084,854.15
906120,853.15
906156,852.15
906192,851.15
906228,850.15
906264,849.15
906300,848.15
906336,847.15
906372,846.15
906408,845.15
906444,844.15
906480,843.15
906516,842.15
906552,841.15
906588,840.15
906624,839.15
906660,838.15
906696,837.15
906732,836.15
906768,835.15
906804,834.15
906840,833.15
906876,832.15
906912,831.15
906948,830.15
906984,829.15
907020,828.15
907056,827.15
907092,826.15
907128,825.15
907164,824.15
907200,823.15
907260,823.15
911340,823.15
914460,823.15
915480,823.15
919620,823.15
921660,823.15
923760,823.15
927900,823.15
928860,823.15
932040,823.15
936060,823.15
936180,823.15
940320,823.15
943260,823.15
944460,823.15
948600,823.15
950460,823.15
952740,823.15
956880,823.15
957660,823.15
961020,823.15
964860,823.15
965160,823.15
969300,823.15
972060,823.15
973440,823.15
977580,823.15
979260,823.15
981720,823.15
985860,823.15
986460,823.15
990000,823.15
993660,823.15
994140,823.15
998280,823.15
1000860,823.15
1002420,823.15
1006560,823.15
1008060,823.15
1010700,823.15
1014840,823.15
1015260,823.15
1018980,823.15
1022460,823.15
1023120,823.15
1027260,823.15
1029660,823.15
1031400,823.15
1035540,823.15
1036860,823.15
1039680,823.15
1043820,823.15
1044060,823.15
1047960,823.15
1051260,823.15
1052100,823.15
1056240,823.15
1058460,823.15
1060380,823.15
1064520,823.15
1065660,823.15
1068660,823.15
1072800,823.15
1072860,823.15
1076940,823.15
1080060,823.15
1081080,823.15
1085220,823.15
1087260,823.15
1089360,823.15
1093500,823.15
1094460,823.15
1097640,823.15
1101660,823.15
1101780,823.15
1105920,823.15
1108860,823.15
1110060,823.15
1114200,823.15
1116060,823.15
1118340,823.15
1122480,823.15
1123260,823.15
1126620,823.15
1130460,823.15
1130760,823.15
1134900,823.15
1137660,823.15
1139040,823.15
1143180,823.15
1144860,823.15
1147320,823.15
1151460,823.15
1152060,823.15
1155600,823.15
1159260,823.15
1159740,823.15
1163880,823.15
1166460,823.15
1168020,823.15
1172160,823.15
1173660,823.15
1176300,823.15
1180440,823.15
1180860,823.15
1184580,823.15
1188060,823.15
1188720,823.15
1192860,823.15
1195260,823.15
1197000,823.15
1201140,823.15
1202460,823.15
1205280,823.15
1209420,823.15
1209660,823.15
1213560,823.15
1216860,823.15
1217700,823.15
1221840,823.15
1224060,823.15
1225980,823.15
1230120,823.15
1231260,823.15
1234260,823.15
1238400,823.15
1238460,823.15
1242540,823.15
1245660,823.15
1246680,823.15
1250820,823.15
1252860,823.15
1254960,823.15
1259100,823.15
1260060,823.15
1263240,823.15
1267260,823.15
1267380,823.15
1271520,823.15
1274460,823.15
1275660,823.15
1279800,823.15
1281660,823.15
1283940,823.15
1288080,823.15
1288860,823.15
1292220,823.15
1296060,823.15
1296360,823.15
1300500,823.15
1303260,823.15
1304640,823.15
1308780,823.15
1310460,823.15
1312920,823.15
1317060,823.15
1317660,823.15
1321200,823.15
1321488,817.65
1321776,812.15
1322064,806.65
1322352,801.15
1322640,795.65
1322928,790.15
1323216,784.65
1323504,779.15
1323792,773.65
1324080,768.15
1324368,762.65
1324656,757.15
1324860,753.254166666667
1324944,751.65
1325232,746.15
1325520,740.65
1325808,735.15
1326096,729.65
1326384,724.15
1326672,718.65
1326960,713.15
1327248,707.65
1327536,702.15
1327824,696.65
1328112,691.15
1328400,685.65
1328688,680.15
1328976,674.65
1329264,669.15
1329552,663.65
1329840,658.15
1330128,652.65
1330416,647.15
1330704,641.65
1330992,636.15
1331280,630.65
1331568,625.15
1331856,619.65
1332060,615.754166666667
1332144,614.15
1332432,608.65
1332720,603.15
1333008,597.65
1333296,592.15
1333584,586.65
1333872,581.15
1334160,575.65
1334448,570.15
1334736,564.65
1335024,559.15
1335312,553.65
1335600,548.15
1335888,542.65
1336176,537.15
1336464,531.65
1336752,526.15
1337040,520.65
1337328,515.15
1337616,509.65
1337904,504.15
1338192,498.65
1338480,493.15
1338768,487.65
1339056,482.15
1339260,478.254166666667
1339344,476.65
1339632,471.15
1339920,465.65
1340208,460.15
1340496,454.65
1340784,449.15
1341072,443.65
1341360,438.15
1341648,432.65
1341936,427.15
1342224,421.65
1342512,416.15
1342800,410.65
1343088,405.15
1343376,399.65
1343664,394.15
1343952,388.65
1344240,383.15
1344528,377.65
1344816,372.15
1345104,366.65
1345392,361.15
1345680,355.65
1345968,350.15
1346256,344.65
1346460,340.754166666667
1346495.4,340.078125000002
1346530.8,339.402083333332
1346544,339.15
1346566.2,338.726041666668
1346601.6,338.049999999998
1346637,337.373958333333
1346672.4,336.697916666668
1346707.8,336.021874999999
1346743.2,335.345833333334
1346778.6,334.669791666665
1346814,333.99375
1346832,333.65
1346849.4,333.317708333335
1346884.8,332.641666666666
1346920.2,331.965625000001
1346955.6,331.289583333332
1346991,330.613541666667
1347026.4,329.937500000002
1347061.8,329.261458333332
1347097.2,328.585416666668
1347120,328.15
1347132.6,327.909374999998
1347168,327.233333333333
1347203.4,326.557291666668
1347238.8,325.881249999999
1347274.2,325.205208333334
1347309.6,324.529166666665
1347345,323.853125
1347380.4,323.177083333335
1347408,322.65
1347415.8,322.501041666666
1347451.2,321.825000000001
1347486.6,321.148958333332
1347522,320.472916666667
1347557.4,319.796875000002
1347592.8,319.120833333332
1347628.2,318.444791666668
1347663.6,317.768749999998
1347696,317.15
1347699,317.092708333333
1347734.4,316.416666666668
1347769.8,315.740624999999
1347805.2,315.064583333334
1347840.6,314.388541666665
1347876,313.7125
1347911.4,313.036458333335
1347946.8,312.360416666666
1347982.2,311.684375000001
1347984,311.65
1348017.6,311.008333333332
1348053,310.332291666667
1348088.4,309.656250000002
1348123.8,308.980208333332
1348159.2,308.304166666668
1348194.6,307.628124999998
1348230,306.952083333333
1348265.4,306.276041666668
1348272,306.15
1348300.8,305.599999999999
1348336.2,304.923958333334
1348371.6,304.247916666665
1348407,303.571875
1348442.4,302.895833333335
1348477.8,302.219791666666
1348513.2,301.543750000001
1348548.6,300.867708333332
1348560,300.65
1348584,300.191666666667
1348619.4,299.515625000002
1348654.8,298.839583333332
1348690.2,298.163541666668
1348725.6,297.487499999998
1348761,296.811458333333
1348796.4,296.135416666668
1348831.8,295.459374999999
1348848,295.15
1348867.2,294.783333333334
1348902.6,294.107291666665
1348938,293.43125
1348973.4,292.755208333335
1349008.8,292.079166666666
1349044.2,291.403125000001
1349079.6,290.727083333332
1349115,290.051041666667
1349136,289.65
1349150.4,289.375000000002
1349185.8,288.698958333332
1349221.2,288.022916666668
1349256.6,287.346874999998
1349292,286.670833333333
1349327.4,285.994791666668
1349362.8,285.318749999999
1349398.2,284.642708333334
1349424,284.15
1349433.6,283.966666666665
1349469,283.290625
1349504.4,282.614583333335
1349539.8,281.938541666666
1349575.2,281.262500000001
1349610.6,280.586458333332
1349646,279.910416666667
1349681.4,279.234375000002
1349712,278.65
1349716.8,278.558333333332
1349752.2,277.882291666668
1349787.6,277.206249999998
1349823,276.530208333333
1349858.4,275.854166666668
1349893.8,275.178124999999
1349929.2,274.502083333334
1349964.6,273.826041666665
1350000,273.15
1350000.002,273.150027777778
1350000.004,273.150055555556
1350000.006,273.150083333333
1350000.008,273.150111111111
1350000.01,273.150138888889
1350000.012,273.150166666667
1350000.014,273.150194444444
1350000.016,273.150222222222
1350000.018,273.15025
1350000.02,273.150277777778
1350000.022,273.150305555556
1350000.024,273.150333333333
1350000.026,273.150361111111
1350000.028,273.150388888889
1350000.03,273.150416666667
1350000.032,273.150444444444
1350000.034,273.150472222222
1350000.036,273.1505
1350000.038,273.150527777778
1350000.04,273.150555555556
1350000.042,273.150583333333
1350000.044,273.150611111111
1350000.046,273.150638888889
1350000.048,273.150666666667
1350000.05,273.150694444444
1350000.052,273.150722222222
1350000.054,273.15075
1350000.056,273.150777777778
1350000.058,273.150805555556
1350000.06,273.150833333333
1350000.062,273.150861111111
1350000.064,273.150888888889
1350000.066,273.150916666667
1350000.068,273.150944444444
1350000.07,273.150972222222
1350000.072,273.151
1350000.074,273.151027777778
1350000.076,273.151055555556
1350000.078,273.151083333333
1350000.08,273.151111111111
1350000.082,273.151138888889
1350000.084,273.151166666667
1350000.086,273.151194444444
1350000.088,273.151222222222
1350000.09,273.15125
1350000.092,273.151277777778
1350000.094,273.151305555556
1350000.096,273.151333333333
1350000.098,273.151361111111
1350000.1,273.151388888889
1350000.102,273.151416666667
1350000.104,273.151444444444
1350000.106,273.151472222222
1350000.108,273.1515
1350000.11,273.151527777778
1350000.112,273.151555555556
1350000.114,273.151583333333
1350000.116,273.151611111111
1350000.118,273.151638888889
1350000.12,273.151666666667
1350000.122,273.151694444444
1350000.124,273.151722222222
1350000.126,273.15175
1350000.128,273.151777777778
1350000.13,273.151805555556
1350000.132,273.151833333333
1350000.134,273.151861111111
1350000.136,273.151888888889
1350000.138,273.151916666667
1350000.14,273.151944444444
1350000.142,273.151972222222
1350000.144,273.152
1350000.146,273.152027777778
1350000.148,273.152055555556
1350000.15,273.152083333333
1350000.152,273.152111111111
1350000.154,273.152138888889
1350000.156,273.152166666667
1350000.158,273.152194444444
1350000.16,273.152222222222
1350000.162,273.15225
1350000.164,273.152277777778
1350000.166,273.152305555556
1350000.168,273.152333333333
1350000.17,273.152361111111
1350000.172,273.152388888889
1350000.174,273.152416666667
1350000.176,273.152444444444
1350000.178,273.152472222222
1350000.18,273.1525
1350000.182,273.152527777778
1350000.184,273.152555555556
1350000.186,273.152583333333
1350000.188,273.152611111111
1350000.19,273.152638888889
1350000.192,273.152666666667
1350000.194,273.152694444444
1350000.196,273.152722222222
1350000.198,273.15275
1350000.2,273.152777777778
1351800,298.15
1353600,298.15
1353600.2,298.15
1355400,298.15
1357200,298.15
1357200.2,298.15
1359000,298.15
1360800,298.15
1360800.2,298.15
1362600,298.15
1364400,298.15
1364400.2,298.15
1366200,298.15
1368000,298.15
1368000.2,298.15
1369800,298.15
1371600,298.15
1371600.2,298.15
1373400,298.15
1375200,298.15
1375200.2,298.15
1377000,298.15
1378800,298.15
1378800.2,298.15
1380600,298.15
1382400,298.15
1382400.2,298.15
1384200,298.15
1386000,298.15
1386000.2,298.15
1387800,298.15
1389600,298.15
1389600.2,298.15
1391400,298.15
1393200,298.15
1393200.2,298.15
1395000,298.15
1396800,298.15
1396800.2,298.15
1398600,298.15
1400400,298.15
1400400.2,298.15
1402200,298.15
1404000,298.15
1404000.2,298.15
1405800,298.15
1407600,298.15
1407600.2,298.15
1409400,298.15
1411200,298.15
1411200.2,298.15
1413000,298.15
1414800,298.15
1414800.2,298.15
1416600,298.15
1418400,298.15
1418400.2,298.15
1420200,298.15
1422000,298.15
1422000.2,298.15
1423800,298.15
1425600,298.15
1425600.2,298.15
1427400,298.15
1429200,298.15
1429200.2,298.15
1431000,298.15
1432800,298.15
1432800.2,298.15
1434600,298.15
1436400,298.15
1436400.2,298.15
1438200,298.15
1440000,298.15
1440000.2,298.15
1441800,298.15
1443600,298.15
1443600.2,298.15
1445400,298.15
1447200,298.15
1447200.2,298.15
1449000,298.15
1450800,298.15
1450800.2,298.15
1452600,298.15
1454400,298.15
1454400.2,298.15
1456200,298.15
1458000,298.15
1458000.2,298.15
1459800,298.15
1461600,298.15
1461600.2,298.15
1463400,298.15
1465200,298.15
1465200.2,298.15
1467000,298.15
1468800,298.15
1468800.2,298.15
1470600,298.15
1472400,298.15
1472400.2,298.15
1474200,298.15
1476000,298.15
1476000.2,298.15
1477800,298.15
1479600,298.15
1479600.2,298.15
1481400,298.15
1483200,298.15
1483200.2,298.15
1485000,298.15
1486800,298.15
1486800.2,298.15
1488600,298.15
1490400,298.15
1490400.2,298.15
1492200,298.15
1494000,298.15
1494000.2,298.15
1495800,298.15
1497600,298.15
1497600.2,298.15
1499400,298.15
1501200,298.15
1501200.2,298.15
1503000,298.15
1504800,298.15
1504800.2,298.15
1506600,298.15
1508400,298.15
1508400.2,298.15
1510200,298.15
1512000,298.15
1512000.2,298.15
1513800,298.15
1515600,298.15
1515600.2,298.15
1517400,298.15
1519200,298.15
1519200.2,298.15
1521000,298.15
1522800,298.15
1522800.2,298.15
1524600,298.15
1526400,298.15
1526400.2,298.15
1528200,298.15
1530000,298.15
1530000.2,298.184722222224
1530036,304.4
1530072,310.65
1530108,316.9
1530144,323.15
1530180,329.4
1530216,335.65
1530252,341.9
1530288,348.15
1530324,354.4
1530360,360.65
1530396,366.9
1530432,373.15
1530468,379.4
1530504,385.65
1530540,391.9
1530576,398.15
1530612,404.4
1530648,410.65
1530684,416.9
1530720,423.15
1530756,429.4
1530792,435.65
1530828,441.9
1530864,448.15
1530900,454.4
1530936,460.65
1530972,466.9
1531008,473.15
1531044,479.4
1531080,485.65
1531116,491.9
1531152,498.15
1531188,504.4
1531224,510.65
1531260,516.9
1531296,523.15
1531332,529.4
1531368,535.65
1531404,541.9
1531440,548.15
1531476,554.4
1531512,560.65
1531548,566.9
1531584,573.15
1531620,579.4
1531656,585.65
1531692,591.9
1531728,598.15
1531764,604.4
1531800,610.65
1531836,616.9
1531872,623.15
1531908,629.4
1531944,635.65
1531980,641.9
1532016,648.15
1532052,654.4
1532088,660.65
1532124,666.9
1532160,673.15
1532196,679.4
1532232,685.65
1532268,691.9
1532304,698.15
1532340,704.4
1532376,710.65
1532412,716.9
1532448,723.15
1532484,729.4
1532520,735.65
